Model_name,Processed_images,Day,Month,Year
Model_1,8,3,7,2024
Model_2,2,3,7,2024
Model_3,7,3,7,2024
Model_1,5,4,7,2024
Model_2,5,4,7,2024
Model_3,2,4,7,2024
Model_1,3,5,7,2024
Model_2,7,5,7,2024
Model_3,5,5,7,2024
Model_1,1,6,7,2024
Model_2,1,6,7,2024
Model_3,1,6,7,2024
Model_1,7,7,7,2024
Model_2,6,7,7,2024
Model_3,6,7,7,2024
Model_1,9,8,7,2024
Model_2,5,8,7,2024
Model_3,4,8,7,2024
Model_1,6,9,7,2024
Model_2,10,9,7,2024
Model_3,4,9,7,2024
Model_1,5,10,7,2024
Model_2,8,10,7,2024
Model_3,10,10,7,2024
Model_1,8,11,7,2024
Model_2,6,11,7,2024
Model_3,2,11,7,2024
Model_1,9,12,7,2024
Model_2,5,12,7,2024
Model_3,9,12,7,2024
Model_1,6,13,7,2024
Model_2,7,13,7,2024
Model_3,8,13,7,2024
Model_1,4,14,7,2024
Model_2,10,14,7,2024
Model_3,5,14,7,2024
Model_1,1,15,7,2024
Model_2,4,15,7,2024
Model_3,1,15,7,2024
Model_1,1,16,7,2024
Model_2,8,16,7,2024
Model_3,2,16,7,2024
Model_1,7,17,7,2024
Model_2,1,17,7,2024
Model_3,8,17,7,2024
Model_1,5,18,7,2024
Model_2,5,18,7,2024
Model_3,6,18,7,2024
Model_1,3,19,7,2024
Model_2,3,19,7,2024
Model_3,9,19,7,2024
Model_1,9,20,7,2024
Model_2,5,20,7,2024
Model_3,4,20,7,2024
Model_1,9,21,7,2024
Model_2,10,21,7,2024
Model_3,9,21,7,2024
Model_1,8,22,7,2024
Model_2,6,22,7,2024
Model_3,5,22,7,2024
Model_1,2,23,7,2024
Model_2,2,23,7,2024
Model_3,1,23,7,2024
Model_1,6,24,7,2024
Model_2,9,24,7,2024
Model_3,3,24,7,2024
Model_1,7,25,7,2024
Model_2,8,25,7,2024
Model_3,7,25,7,2024
Model_1,9,26,7,2024
Model_2,5,26,7,2024
Model_3,7,26,7,2024
Model_1,1,27,7,2024
Model_2,9,27,7,2024
Model_3,3,27,7,2024
Model_1,1,28,7,2024
Model_2,10,28,7,2024
Model_3,6,28,7,2024
Model_1,9,29,7,2024
Model_2,7,29,7,2024
Model_3,4,29,7,2024
Model_1,7,30,7,2024
Model_2,1,30,7,2024
Model_3,5,30,7,2024
Model_1,6,31,7,2024
Model_2,3,31,7,2024
Model_3,7,31,7,2024
Model_1,6,1,8,2024
Model_2,10,1,8,2024
Model_3,9,1,8,2024
Model_1,3,2,8,2024
Model_2,7,2,8,2024
Model_3,1,2,8,2024
Model_1,4,3,8,2024
Model_2,7,3,8,2024
Model_3,8,3,8,2024
Model_1,4,4,8,2024
Model_2,7,4,8,2024
Model_3,5,4,8,2024
Model_1,8,5,8,2024
Model_2,5,5,8,2024
Model_3,4,5,8,2024
Model_1,5,6,8,2024
Model_2,5,6,8,2024
Model_3,10,6,8,2024
Model_1,7,7,8,2024
Model_2,4,7,8,2024
Model_3,5,7,8,2024
Model_1,5,8,8,2024
Model_2,5,8,8,2024
Model_3,6,8,8,2024
Model_1,1,9,8,2024
Model_2,8,9,8,2024
Model_3,1,9,8,2024
Model_1,2,10,8,2024
Model_2,4,10,8,2024
Model_3,6,10,8,2024
Model_1,1,11,8,2024
Model_2,4,11,8,2024
Model_3,7,11,8,2024
Model_1,6,12,8,2024
Model_2,6,12,8,2024
Model_3,2,12,8,2024
Model_1,2,13,8,2024
Model_2,3,13,8,2024
Model_3,5,13,8,2024
Model_1,3,14,8,2024
Model_2,7,14,8,2024
Model_3,9,14,8,2024
Model_1,10,15,8,2024
Model_2,6,15,8,2024
Model_3,8,15,8,2024
Model_1,6,16,8,2024
Model_2,5,16,8,2024
Model_3,3,16,8,2024
Model_1,5,17,8,2024
Model_2,1,17,8,2024
Model_3,8,17,8,2024
Model_1,2,18,8,2024
Model_2,2,18,8,2024
Model_3,8,18,8,2024
Model_1,3,19,8,2024
Model_2,5,19,8,2024
Model_3,9,19,8,2024
Model_1,8,20,8,2024
Model_2,4,20,8,2024
Model_3,1,20,8,2024
Model_1,6,21,8,2024
Model_2,5,21,8,2024
Model_3,9,21,8,2024
Model_1,9,22,8,2024
Model_2,8,22,8,2024
Model_3,9,22,8,2024
Model_1,7,23,8,2024
Model_2,2,23,8,2024
Model_3,4,23,8,2024
Model_1,1,24,8,2024
Model_2,9,24,8,2024
Model_3,9,24,8,2024
Model_1,5,25,8,2024
Model_2,3,25,8,2024
Model_3,7,25,8,2024
Model_1,3,26,8,2024
Model_2,2,26,8,2024
Model_3,7,26,8,2024
Model_1,10,27,8,2024
Model_2,1,27,8,2024
Model_3,4,27,8,2024
Model_1,2,28,8,2024
Model_2,7,28,8,2024
Model_3,1,28,8,2024
Model_1,7,29,8,2024
Model_2,3,29,8,2024
Model_3,9,29,8,2024
Model_1,2,30,8,2024
Model_2,5,30,8,2024
Model_3,6,30,8,2024
Model_1,8,31,8,2024
Model_2,3,31,8,2024
Model_3,8,31,8,2024
Model_1,10,1,9,2024
Model_2,3,1,9,2024
Model_3,9,1,9,2024
Model_1,9,2,9,2024
Model_2,7,2,9,2024
Model_3,7,2,9,2024
Model_1,8,3,9,2024
Model_2,8,3,9,2024
Model_3,3,3,9,2024
Model_1,7,4,9,2024
Model_2,6,4,9,2024
Model_3,10,4,9,2024
Model_1,8,5,9,2024
Model_2,8,5,9,2024
Model_3,9,5,9,2024
Model_1,7,6,9,2024
Model_2,2,6,9,2024
Model_3,4,6,9,2024
Model_1,3,7,9,2024
Model_2,3,7,9,2024
Model_3,8,7,9,2024
Model_1,2,8,9,2024
Model_2,2,8,9,2024
Model_3,10,8,9,2024
Model_1,6,9,9,2024
Model_2,1,9,9,2024
Model_3,7,9,9,2024
Model_1,8,10,9,2024
Model_2,2,10,9,2024
Model_3,9,10,9,2024
Model_1,2,11,9,2024
Model_2,6,11,9,2024
Model_3,1,11,9,2024
Model_1,6,12,9,2024
Model_2,10,12,9,2024
Model_3,9,12,9,2024
Model_1,2,13,9,2024
Model_2,8,13,9,2024
Model_3,1,13,9,2024
Model_1,10,14,9,2024
Model_2,8,14,9,2024
Model_3,4,14,9,2024
Model_1,1,15,9,2024
Model_2,7,15,9,2024
Model_3,1,15,9,2024
Model_1,6,16,9,2024
Model_2,4,16,9,2024
Model_3,5,16,9,2024
Model_1,5,17,9,2024
Model_2,7,17,9,2024
Model_3,6,17,9,2024
Model_1,6,18,9,2024
Model_2,5,18,9,2024
Model_3,4,18,9,2024
Model_1,2,19,9,2024
Model_2,6,19,9,2024
Model_3,1,19,9,2024
Model_1,3,20,9,2024
Model_2,7,20,9,2024
Model_3,5,20,9,2024
Model_1,5,21,9,2024
Model_2,9,21,9,2024
Model_3,1,21,9,2024
Model_1,5,22,9,2024
Model_2,4,22,9,2024
Model_3,2,22,9,2024
Model_1,3,23,9,2024
Model_2,4,23,9,2024
Model_3,5,23,9,2024
Model_1,9,24,9,2024
Model_2,10,24,9,2024
Model_3,9,24,9,2024
Model_1,6,25,9,2024
Model_2,9,25,9,2024
Model_3,2,25,9,2024
Model_1,4,26,9,2024
Model_2,2,26,9,2024
Model_3,4,26,9,2024
Model_1,1,27,9,2024
Model_2,1,27,9,2024
Model_3,10,27,9,2024
Model_1,1,28,9,2024
Model_2,1,28,9,2024
Model_3,6,28,9,2024
Model_1,10,29,9,2024
Model_2,10,29,9,2024
Model_3,1,29,9,2024
Model_1,6,30,9,2024
Model_2,7,30,9,2024
Model_3,5,30,9,2024
Model_1,10,1,10,2024
Model_2,6,1,10,2024
Model_3,8,1,10,2024
Model_1,9,2,10,2024
Model_2,4,2,10,2024
Model_3,8,2,10,2024
Model_1,3,3,10,2024
Model_2,10,3,10,2024
Model_3,10,3,10,2024
Model_1,1,4,10,2024
Model_2,2,4,10,2024
Model_3,10,4,10,2024
Model_1,4,5,10,2024
Model_2,8,5,10,2024
Model_3,4,5,10,2024
Model_1,10,6,10,2024
Model_2,1,6,10,2024
Model_3,5,6,10,2024
Model_1,5,7,10,2024
Model_2,4,7,10,2024
Model_3,8,7,10,2024
Model_1,6,8,10,2024
Model_2,10,8,10,2024
Model_3,6,8,10,2024
Model_1,5,9,10,2024
Model_2,9,9,10,2024
Model_3,5,9,10,2024
Model_1,1,10,10,2024
Model_2,5,10,10,2024
Model_3,8,10,10,2024
Model_1,2,11,10,2024
Model_2,8,11,10,2024
Model_3,10,11,10,2024
Model_1,6,12,10,2024
Model_2,9,12,10,2024
Model_3,8,12,10,2024
Model_1,2,13,10,2024
Model_2,4,13,10,2024
Model_3,3,13,10,2024
Model_1,4,14,10,2024
Model_2,10,14,10,2024
Model_3,2,14,10,2024
Model_1,1,15,10,2024
Model_2,2,15,10,2024
Model_3,6,15,10,2024
Model_1,2,16,10,2024
Model_2,9,16,10,2024
Model_3,7,16,10,2024
Model_1,7,17,10,2024
Model_2,2,17,10,2024
Model_3,9,17,10,2024
Model_1,9,18,10,2024
Model_2,3,18,10,2024
Model_3,8,18,10,2024
Model_1,1,19,10,2024
Model_2,3,19,10,2024
Model_3,10,19,10,2024
Model_1,1,20,10,2024
Model_2,9,20,10,2024
Model_3,3,20,10,2024
Model_1,5,21,10,2024
Model_2,7,21,10,2024
Model_3,6,21,10,2024
